user_id,day,day_of_week,time,latitude,longitude
149,3,7,21:47:06,31.194967269897461,121.44920349121094
149,3,7,21:47:07,31.196840286254883,121.44461059570312
177,3,7,21:53:03,31.195772298177083,121.44957628038196
177,3,7,21:53:20,31.19576633029514,121.44958224826389
177,3,7,21:53:44,31.19576633029514,121.44958224826389
164,3,7,21:55:29,31.297523600260416,121.50464626736112
164,3,7,21:55:37,31.299548999999999,121.500187
239,3,7,22:06:12,31.331353895399307,121.49646592881945
239,3,7,22:06:17,31.333300000000001,121.491992
401,3,7,22:09:07,31.299109157986113,121.50799750434028
87,3,7,22:15:41,31.30059814453125,121.50829315185548
120,3,7,22:19:07,31.194986343383789,121.44939422607422
73,3,7,22:21:26,31.18998752170139,121.59251654730905
446,3,7,22:24:16,31.191221237182617,121.593994140625
111,3,7,22:27:43,31.190260687934028,121.59210774739584
220,3,7,22:28:12,31.18939,121.6005
220,3,7,22:28:14,31.191604999999999,121.5963
220,3,7,22:28:15,0,0
220,3,7,22:28:25,31.18939,121.6005
7,3,7,22:43:46,31.190885543823239,121.59746551513672
7,3,7,22:43:52,31.190927505493164,121.59738922119141
197,3,7,22:44:13,31.290363311767575,121.50104522705078
197,3,7,22:44:23,31.292295455932617,121.49656677246094
377,3,7,22:48:16,31.175497775607639,121.59765543619793
78,3,7,22:48:23,31.298828938802082,121.50834906684028
377,3,7,22:48:30,31.177719,121.593452
171,3,7,22:54:04,31.190466037326388,121.59407741970486
298,3,7,22:59:58,31.195165634155273,121.44939422607422
460,3,7,23:08:11,31.300899999999999,121.50806
460,3,7,23:08:15,31.302900000000001,121.5038
11,3,7,23:12:05,31.190683364868164,121.59215545654295
11,3,7,23:13:45,31.190666198730469,121.59215545654295
121,3,7,23:31:13,31.05335205078125,121.19016031901042
78,3,7,23:33:49,31.298544650607639,121.50612711588542
425,3,7,23:34:14,31.301763999999999,121.49845000000001
117,3,7,23:35:13,31.292685004340282,121.50212212456596
343,3,7,23:47:45,31.29420138888889,121.50156222873264
14,3,7,23:53:40,31.194675,121.45317
14,3,7,23:53:43,31.196567999999999,121.44858000000001
14,3,7,23:53:43,31.196567999999999,121.44858000000001
14,3,7,23:53:54,31.196567999999999,121.44858000000001
14,3,7,23:54:03,31.196567999999999,121.44858000000001
14,3,7,23:54:06,31.196567999999999,121.44858000000001
14,3,7,23:54:14,31.196567999999999,121.44858000000001
14,3,7,23:54:20,31.196567999999999,121.44858000000001
220,3,7,23:56:56,31.195830999999998,121.59534499999999
220,3,7,23:56:57,0,0
220,3,7,23:56:59,0,0
248,4,1,00:17:24,31.276288999999998,121.48023499999999
220,4,1,00:19:10,0,0
220,4,1,00:19:11,31.198042000000001,121.59114
352,4,1,01:10:20,31.300614963107641,121.50831136067708
308,4,1,08:14:35,31.297024,121.50295
311,4,1,08:14:37,31.195419311523441,121.44850921630859
455,4,1,08:31:51,31.195461697048611,121.44817409939236
228,4,1,08:34:37,31.195562879774304,121.44868109809028
380,4,1,08:39:39,31.196660970052083,121.44999945746528
418,4,1,08:46:05,31.300561252170137,121.49718071831596
209,4,1,08:50:10,31.193901062011719,121.58950042724609
209,4,1,08:50:13,31.193902969360352,121.58952331542967
209,4,1,08:50:36,31.193902969360352,121.58952331542967
209,4,1,08:50:42,31.193902969360352,121.58952331542967
209,4,1,08:50:47,31.193902969360352,121.58952331542967
209,4,1,08:50:49,31.193902969360352,121.58952331542967
209,4,1,08:50:56,31.193902969360352,121.58952331542967
209,4,1,08:50:59,31.193902969360352,121.58952331542967
358,4,1,09:01:34,31.299772677951388,121.50454074435764
269,4,1,09:01:40,31.175865614149306,121.5988490125868
269,4,1,09:01:42,31.178087000000001,121.594646
85,4,1,09:04:34,31.298284505208333,121.50440511067708
85,4,1,09:04:40,31.300266000000001,121.499977
85,4,1,09:04:50,31.300266000000001,121.499977
85,4,1,09:04:56,31.300266000000001,121.499977
85,4,1,09:04:58,31.300266000000001,121.499977
85,4,1,09:05:02,31.300266000000001,121.499977
160,4,1,10:16:19,31.29582546657986,121.50442681206596
345,4,1,10:28:46,31.196197999999999,121.44886200000001
7,4,1,10:36:58,31.190958023071289,121.59735870361328
7,4,1,10:37:18,31.190958023071289,121.59735870361328
7,4,1,10:37:20,31.193168640136719,121.59315490722656
63,4,1,10:40:54,31.331094741821289,121.49624633789062
100,4,1,11:32:20,31.299247504340279,121.51019449869791
100,4,1,11:32:41,31.301179000000001,121.50586800000001
333,4,1,12:00:55,31.195624186197922,121.4496519639757
188,4,1,12:27:17,31.299837112426761,121.50447845458984
434,4,1,12:35:39,31.291913791232641,121.50282823350696
220,4,1,12:55:18,31.189267999999998,121.59507000000001
220,4,1,12:55:18,31.189267999999998,121.59507000000001
78,4,1,13:31:23,31.295225694444444,121.50430338541666
63,4,1,13:46:48,31.331108093261719,121.49624633789062
63,4,1,13:46:54,31.333049774169918,121.49178314208984
63,4,1,13:47:11,31.33111572265625,121.49624633789062
351,4,1,13:50:50,31.290485382080082,121.50141143798828
34,4,1,14:16:49,31.300942382812501,121.51488064236111
34,4,1,14:17:22,31.300942382812501,121.51488064236111
34,4,1,14:17:25,31.300942382812501,121.51488064236111
54,4,1,14:22:00,31.302986000000001,121.49401
77,4,1,14:23:45,31.296345486111111,121.50022542317708
77,4,1,14:23:46,31.297875000000001,121.49530300000001
77,4,1,14:23:48,31.297875000000001,121.49530300000001
261,4,1,14:28:16,31.299150000000001,121.50474
261,4,1,14:28:19,31.302817999999998,121.49849
382,4,1,14:28:58,31.302021,121.495575
378,4,1,14:28:59,31.293182000000002,121.504102
366,4,1,15:02:38,31.336460774739582,121.5047412109375
280,4,1,15:05:52,31.18950080871582,121.59725189208984
430,4,1,15:16:03,31.191371917724609,121.59461975097656
142,4,1,15:28:50,31.29974365234375,121.50447082519533
142,4,1,15:31:49,31.301713943481445,121.50003814697266
408,4,1,15:40:58,31.301168891059028,121.50640326605902
408,4,1,15:40:59,31.303156000000001,121.50196800000001
63,4,1,15:51:22,31.331125259399418,121.49623107910156
78,4,1,15:53:50,31.29475802951389,121.50416666666666
340,4,1,15:57:41,31.190830230712891,121.59743499755859
7,4,1,16:03:56,31.190872192382812,121.59762573242188
7,4,1,16:03:57,31.19310188293457,121.59340667724609
87,4,1,16:19:47,31.299627304077148,121.50486755371094
220,4,1,16:44:08,31.190386,121.59701
220,4,1,16:44:24,31.190075,121.59654999999999
22,4,1,16:49:54,31.292892456054688,121.50243377685548
16,4,1,16:53:43,31.192287,121.593765
16,4,1,16:54:51,31.194735000000001,121.588615
17,4,1,17:13:27,31.225730794270831,121.55031765407986
343,4,1,18:40:53,31.209670952690971,121.47692165798613
86,4,1,18:45:27,31.2915380859375,121.4993519422743
86,4,1,18:45:29,31.293507999999999,121.49489199999999
78,4,1,18:59:06,31.301971999999999,121.50029499999999
78,4,1,18:59:07,31.301971999999999,121.50029499999999
78,4,1,18:59:09,31.301971999999999,121.50029499999999
78,4,1,18:59:19,31.299989149305556,121.50473632812501
208,4,1,19:05:45,31.298237,121.50425
160,4,1,19:09:37,31.297270000000001,121.499976
156,4,1,19:13:58,31.298364257812501,121.50458957248264
156,4,1,19:14:01,31.300346999999999,121.500148
156,4,1,19:14:18,31.300346999999999,121.500148
156,4,1,19:14:22,31.300346999999999,121.500148
156,4,1,19:15:35,31.300346999999999,121.500148
427,4,1,19:45:53,31.298386230468751,121.50153781467014
427,4,1,19:45:54,31.300325999999998,121.497078
168,4,1,19:49:46,31.294803619384769,121.5042724609375
168,4,1,19:49:48,31.296728134155273,121.49987030029295
168,4,1,19:49:54,31.296728134155273,121.49987030029295
168,4,1,19:49:55,31.296728134155273,121.49987030029295
391,4,1,19:59:16,31.297298719618055,121.5056277126736
391,4,1,19:59:17,31.299285000000001,121.50118999999999
391,4,1,19:59:19,31.299285000000001,121.50118999999999
450,4,1,20:05:53,31.189957139756945,121.59665310329861
450,4,1,20:06:28,31.189937065972224,121.59670301649304
450,4,1,20:06:29,31.192328,121.59266100000001
450,4,1,20:06:47,31.192328,121.59266100000001
450,4,1,20:06:54,31.192328,121.59266100000001
63,4,1,20:22:06,31.331113815307617,121.49624633789062
63,4,1,20:22:07,31.333038330078125,121.49191284179688
328,4,1,20:27:07,31.295134999999998,121.50406
328,4,1,20:27:48,31.297170000000001,121.49954
430,4,1,20:53:32,31.191600799560547,121.59712982177734
430,4,1,20:53:34,31.191600799560547,121.59712982177734
375,4,1,21:27:37,31.1902880859375,121.5920076497396
63,4,1,21:46:36,31.331130981445312,121.49617004394533
307,4,1,21:55:35,31.297910690307617,121.5048370361328
307,4,1,21:55:50,31.299898147583008,121.50032806396484
140,4,1,22:46:45,31.19022,121.593914
140,4,1,22:46:46,31.192433000000001,121.589708
140,4,1,22:47:35,31.192433000000001,121.589708
136,4,1,23:07:27,31.297847000000001,121.505509
337,4,1,23:09:54,31.290744781494141,121.49980926513672
315,4,1,23:17:44,31.291461000000002,121.50017800000001
315,4,1,23:17:46,31.293454000000001,121.495721
315,4,1,23:17:49,31.293454000000001,121.495721
315,4,1,23:17:52,31.293454000000001,121.495721
315,4,1,23:17:54,31.293454000000001,121.495721
315,4,1,23:17:58,31.293454000000001,121.495721
315,4,1,23:18:00,31.293454000000001,121.495721
171,4,1,23:31:11,31.190466037326388,121.59407741970486
171,4,1,23:31:24,31.190466037326388,121.59407741970486
171,4,1,23:31:25,31.192678999999998,121.589871
386,4,1,23:32:58,31.193958282470703,121.58953857421876
386,4,1,23:32:59,31.1939697265625,121.58954620361328
386,4,1,23:33:00,31.1939697265625,121.58954620361328
386,4,1,23:33:01,31.1939697265625,121.58954620361328
386,4,1,23:33:02,31.1939697265625,121.58954620361328
386,4,1,23:33:02,31.1939697265625,121.58954620361328
282,4,1,23:48:26,31.190480143229166,121.59392144097222
435,5,2,00:03:53,30.813486000000001,121.45003199999999
63,5,2,00:03:54,31.33112907409668,121.49623107910156
341,5,2,00:05:37,31.301306,121.50628
13,5,2,00:08:35,31.195080000000001,121.4496
403,5,2,00:13:14,31.177336,121.59806
7,5,2,00:13:39,31.190132141113281,121.59185791015624
7,5,2,00:13:53,31.192338943481445,121.58765411376952
15,5,2,00:18:57,31.195335015190977,121.5960476345486
3,5,2,00:42:00,31.190208435058594,121.59213256835938
352,5,2,01:02:41,31.300919325086809,121.50648003472222
352,5,2,01:02:42,31.300919325086809,121.50648003472222
352,5,2,01:02:57,31.300919325086809,121.50648003472222
253,5,2,08:10:02,31.301850000000002,121.4915
87,5,2,08:43:49,31.299016952514648,121.50128936767578
87,5,2,08:43:55,31.299142837524418,121.50138092041016
375,5,2,08:45:03,31.18952175564236,121.5912863498264
388,5,2,08:46:13,31.295742034912109,121.50440216064452
388,5,2,08:46:16,31.297868728637695,121.49996948242188
354,5,2,08:48:31,31.190387999999999,121.593993
418,5,2,08:52:31,31.300554199218752,121.49718532986113
111,5,2,08:54:33,31.191465657552083,121.59877631293402
443,5,2,08:59:39,31.291037055121528,121.49933512369792
171,5,2,09:01:20,31.190466037326388,121.59407741970486
171,5,2,09:01:26,31.190466037326388,121.59407741970486
36,5,2,09:21:08,31.298357009887695,121.50865173339844
446,5,2,09:22:42,31.240116119384769,121.56169128417967
287,5,2,09:23:45,31.336558,121.49399200000001
220,5,2,09:30:03,31.19021,121.59390999999999
220,5,2,09:30:05,31.192955000000001,121.59
220,5,2,09:33:34,31.192955000000001,121.59
160,5,2,09:39:15,31.300283,121.496889
160,5,2,09:39:16,31.300283,121.496889
158,5,2,09:49:41,31.190763,121.599329
30,5,2,09:54:22,31.295388726128472,121.5000417751736
30,5,2,09:54:22,31.297359,121.49558399999999
55,5,2,09:54:40,31.191470269097223,121.59937391493057
55,5,2,09:55:04,31.191512315538191,121.59937310112848
55,5,2,09:55:06,31.193726000000002,121.595169
147,5,2,09:55:28,31.298326280381943,121.50145290798611
375,5,2,10:08:49,31.191139322916666,121.59805148654516
52,5,2,10:10:51,31.191198348999023,121.59831237792967
446,5,2,10:12:43,31.299703598022461,121.5046844482422
446,5,2,10:12:45,31.299703598022461,121.5046844482422
380,5,2,10:19:32,31.194407280815973,121.44715738932292
380,5,2,10:20:04,31.194407280815973,121.44715738932292
158,5,2,10:28:15,31.192976999999999,121.595125
158,5,2,10:28:17,31.192976999999999,121.595125
158,5,2,10:28:18,31.192976999999999,121.595125
158,5,2,10:28:19,31.192976999999999,121.595125
158,5,2,10:28:22,31.192976999999999,121.595125
158,5,2,10:28:24,31.192976999999999,121.595125
158,5,2,10:28:26,31.192976999999999,121.595125
158,5,2,10:28:28,31.192976999999999,121.595125
158,5,2,10:28:29,31.192976999999999,121.595125
345,5,2,10:28:50,31.19513400607639,121.44855034722222
158,5,2,10:29:10,31.190763,121.599329
63,5,2,11:06:03,31.336648941040039,121.50411987304688
63,5,2,11:06:45,31.33881950378418,121.49976348876952
63,5,2,11:07:04,31.338754653930664,121.49977111816406
63,5,2,11:07:58,31.336824417114254,121.50416564941406
63,5,2,11:08:11,31.338788986206055,121.49971771240234
63,5,2,11:09:51,31.336790084838867,121.50420379638672
63,5,2,11:10:10,31.338718414306641,121.49974822998048
166,5,2,11:16:50,31.298726128472222,121.50165228949652
63,5,2,11:24:06,31.336894989013672,121.5042724609375
63,5,2,11:24:10,31.336887359619141,121.50421905517578
160,5,2,11:31:16,31.300315000000001,121.49706
327,5,2,11:38:22,31.296537399291992,121.4999542236328
327,5,2,11:38:25,31.296844482421875,121.50014495849609
327,5,2,11:38:37,31.296844482421875,121.50014495849609
327,5,2,11:38:40,31.296844482421875,121.50014495849609
327,5,2,11:38:53,31.296844482421875,121.50014495849609
327,5,2,11:38:59,31.296844482421875,121.50014495849609
327,5,2,11:39:02,31.296844482421875,121.50014495849609
11,5,2,11:51:42,31.19172477722168,121.59304046630859
144,5,2,11:53:16,31.300739288330082,121.50843811035156
278,5,2,11:54:22,31.300699234008789,121.50650024414062
63,5,2,12:05:39,31.33568000793457,121.50133514404295
63,5,2,12:05:42,31.337472915649418,121.49685668945312
63,5,2,12:05:42,31.337625503540039,121.49684143066406
63,5,2,12:05:43,31.337516784667969,121.49658203125
404,5,2,12:57:55,31.298038482666016,121.50428009033205
460,5,2,13:02:23,31.299721999999999,121.50435
460,5,2,13:02:27,31.301704000000001,121.49990699999999
63,5,2,13:06:24,31.336332321166992,121.50524139404295
78,5,2,13:24:02,31.299638671875002,121.50489067925348
78,5,2,13:24:18,31.299638671875002,121.50489067925348
78,5,2,13:24:21,31.301621999999998,121.50045
159,5,2,14:06:47,31.191678602430557,121.59900119357638
159,5,2,14:06:50,31.193892000000002,121.594797
421,5,2,14:33:25,31.281604766845703,121.48251342773438
421,5,2,14:33:26,31.283527374267575,121.47799682617188
63,5,2,15:23:52,31.336141586303711,121.50510406494141
78,5,2,15:33:50,31.298474392361111,121.50621880425348
78,5,2,15:33:52,31.300462,121.501783
391,5,2,15:38:15,31.190923394097226,121.59829915364584
105,5,2,15:40:08,31.189706802368164,121.59680938720705
105,5,2,15:40:08,31.191917419433594,121.59260559082033
310,5,2,15:46:56,31.295333862304688,121.50442504882812
310,5,2,15:47:11,31.297298431396484,121.49991607666016
63,5,2,15:48:47,31.336286544799805,121.50518035888672
45,5,2,16:15:00,31.298105239868164,121.50444793701172
43,5,2,16:15:18,31.189560818142361,121.59723090277778
102,5,2,16:15:38,31.298051834106445,121.50428009033205
190,5,2,16:15:38,31.195571999999999,121.44968
246,5,2,16:15:39,31.296966552734375,121.50261688232422
190,5,2,16:15:43,31.197455999999999,121.44507
323,5,2,16:15:45,31.298311360677083,121.5018115234375
190,5,2,16:15:52,31.197455999999999,121.44507
44,5,2,16:16:07,31.30012,121.50433
265,5,2,16:16:24,31.303115844726559,121.4939422607422
302,5,2,16:16:28,31.298115505642361,121.5044140625
323,5,2,16:17:26,31.300286,121.49736
86,5,2,16:17:31,31.297677680121527,121.50394070095486
302,5,2,16:17:33,31.298270399305551,121.5044140625
86,5,2,16:17:33,31.299658999999998,121.49949700000001
302,5,2,16:17:34,31.300253000000001,121.499972
302,5,2,16:17:37,31.300253000000001,121.499972
383,5,2,16:17:41,31.195301920572916,121.44926676432291
302,5,2,16:17:44,31.300253000000001,121.499972
190,5,2,16:17:45,31.197455999999999,121.44507
255,5,2,16:17:56,31.29976318359375,121.50438639322915
237,5,2,16:18:02,31.19208957248264,121.59951199001736
278,5,2,16:18:10,31.2947998046875,121.50457000732422
297,5,2,16:18:11,31.295019,121.497387
383,5,2,16:18:16,31.194814724392359,121.4495960828993
225,5,2,16:18:22,31.196994781494141,121.4818115234375
221,5,2,16:18:22,31.298696517944336,121.50129699707033
327,5,2,16:18:26,31.295795440673828,121.50498962402344
188,5,2,16:18:40,31.295286178588867,121.50447845458984
33,5,2,16:18:40,31.302900999999999,121.503782
188,5,2,16:18:42,31.297266006469727,121.50003814697266
33,5,2,16:18:43,31.302900999999999,121.503782
33,5,2,16:18:51,31.302900999999999,121.503782
205,5,2,16:19:10,31.304618000000001,121.508309
324,5,2,16:19:13,31.294539,121.496559
324,5,2,16:19:15,31.294539,121.496559
44,5,2,16:19:15,31.299956999999999,121.50436999999999
110,5,2,16:19:21,31.195447319878472,121.44958224826389
21,5,2,16:19:25,31.295832519531249,121.50441487630208
21,5,2,16:19:27,31.297816000000001,121.499973
225,5,2,16:19:37,31.198951721191406,121.47730255126952
225,5,2,16:19:37,31.198951721191406,121.47730255126952
225,5,2,16:19:40,31.198951721191406,121.47730255126952
225,5,2,16:19:42,31.198951721191406,121.47730255126952
225,5,2,16:19:45,31.198951721191406,121.47730255126952
225,5,2,16:19:47,31.198951721191406,121.47730255126952
225,5,2,16:19:48,31.198951721191406,121.47730255126952
63,5,2,16:19:50,31.336267471313477,121.50519561767578
319,5,2,16:20:09,31.302051544189453,121.49677276611328
184,5,2,16:20:21,31.290469021267363,121.50121527777776
184,5,2,16:20:23,31.290469021267363,121.50121527777776
184,5,2,16:20:26,31.292456000000001,121.496775
319,5,2,16:20:51,31.302129745483398,121.49683380126952
411,5,2,16:21:36,31.191074371337891,121.59841156005859
280,5,2,16:22:08,31.18927001953125,121.59722137451172
81,5,2,16:22:19,31.198272705078125,121.44414520263672
81,5,2,16:22:34,31.198274612426761,121.44414520263672
81,5,2,16:22:36,31.198305130004883,121.44419097900391
81,5,2,16:22:44,31.198305130004883,121.44419097900391
81,5,2,16:22:46,31.198305130004883,121.44419097900391
81,5,2,16:22:52,31.198305130004883,121.44419097900391
81,5,2,16:23:12,31.198305130004883,121.44419097900391
81,5,2,16:23:15,31.198305130004883,121.44419097900391
81,5,2,16:23:22,31.198305130004883,121.44419097900391
63,5,2,16:23:56,31.3363037109375,121.50505828857422
451,5,2,16:24:05,31.299153917100693,121.50474229600694
203,5,2,16:24:40,31.301313400268555,121.50061798095705
70,5,2,16:24:56,31.302023999999999,121.500029
59,5,2,16:25:03,31.193829999999998,121.5928
36,5,2,16:26:22,31.294694900512695,121.50413513183594
228,5,2,16:26:48,31.262250976562498,121.53712456597222
247,5,2,16:26:53,31.297582194010417,121.50485948350696
112,5,2,16:26:56,31.291946411132812,121.50244140625
72,5,2,16:27:06,31.297816000000001,121.504571
203,5,2,16:27:23,31.29973030090332,121.50450897216795
344,5,2,16:27:36,31.29548312717014,121.50453857421876
303,5,2,16:28:02,31.299886703491211,121.50100708007812
303,5,2,16:28:02,31.299909591674805,121.50106048583984
303,5,2,16:28:05,31.299909591674805,121.50106048583984
303,5,2,16:28:06,31.299909591674805,121.50106048583984
36,5,2,16:28:14,31.294698715209961,121.50418853759766
36,5,2,16:28:29,31.294832229614254,121.50431060791016
120,5,2,16:28:35,31.195384979248047,121.44995880126952
120,5,2,16:28:37,31.197265625,121.4453582763672
344,5,2,16:28:38,31.29548312717014,121.50453857421876
391,5,2,16:29:00,31.190923394097226,121.59829915364584
292,5,2,16:29:02,31.281953811645508,121.52388763427734
292,5,2,16:29:04,31.285245895385746,121.51886749267578
292,5,2,16:29:39,31.285245895385746,121.51886749267578
247,5,2,16:30:15,31.299523000000001,121.500333
112,5,2,16:30:51,31.292873382568359,121.49746704101562
112,5,2,16:31:07,31.292873382568359,121.49746704101562
112,5,2,16:31:14,31.292873382568359,121.49746704101562
247,5,2,16:31:31,31.297565104166665,121.50483479817709
406,5,2,16:31:43,31.195583343505859,121.44957733154295
265,5,2,16:31:53,31.303201675415039,121.49393463134766
219,5,2,16:32:00,31.191711000000002,121.59683
247,5,2,16:32:01,31.299543,121.500377
202,5,2,16:32:31,31.191474338107639,121.59937201605902
408,5,2,16:34:01,31.296831000000001,121.50005400000001
101,5,2,16:35:01,31.175678253173828,121.59819793701172
91,5,2,16:35:08,31.190208435058594,121.59182739257812
238,5,2,16:35:24,31.192386627197266,121.58757781982422
238,5,2,16:35:28,31.192386627197266,121.58757781982422
238,5,2,16:35:57,31.192386627197266,121.58757781982422
238,5,2,16:36:07,31.192386627197266,121.58757781982422
91,5,2,16:36:10,31.190256118774418,121.59183502197266
91,5,2,16:36:11,31.192466735839844,121.58762359619141
238,5,2,16:36:13,31.192386627197266,121.58757781982422
238,5,2,16:36:16,31.192386627197266,121.58757781982422
238,5,2,16:36:24,31.192386627197266,121.58757781982422
251,5,2,16:37:15,31.295961380004883,121.50495910644533
251,5,2,16:37:19,31.297958374023441,121.50046539306641
238,5,2,16:37:43,31.192386627197266,121.58757781982422
434,5,2,16:37:45,31.289950358072922,121.50105387369793
123,5,2,16:38:38,31.298327094184028,121.50456190321179
123,5,2,16:38:41,31.30031,121.50012
344,5,2,16:39:41,31.29548312717014,121.50453857421876
344,5,2,16:39:44,31.297467000000001,121.500097
392,5,2,16:39:47,31.295393066406248,121.50386610243056
392,5,2,16:39:50,31.297374999999999,121.499422
392,5,2,16:40:11,31.297374999999999,121.499422
392,5,2,16:40:15,31.297384000000001,121.49941200000001
287,5,2,16:41:01,31.335978732638889,121.50503634982638
287,5,2,16:41:06,31.337948999999998,121.50059299999999
287,5,2,16:41:08,31.337948999999998,121.50059299999999
216,5,2,16:41:24,31.196023941040039,121.44956207275391
216,5,2,16:42:09,31.197935104370117,121.44495391845705
216,5,2,16:42:10,31.19793701171875,121.44495391845705
216,5,2,16:42:32,31.196073532104492,121.44954681396484
216,5,2,16:42:33,31.197954177856445,121.44493865966795
376,5,2,16:43:20,31.195930000000001,121.4477
338,5,2,16:44:25,31.196657443576388,121.45023980034722
412,5,2,16:44:43,31.297022840711804,121.50546332465278
412,5,2,16:44:47,31.299009000000002,121.501025
412,5,2,16:44:58,31.299009000000002,121.501025
412,5,2,16:45:02,31.299009000000002,121.501025
354,5,2,16:45:03,31.190483,121.594033
63,5,2,16:46:13,31.336254119873047,121.50508880615234
350,5,2,16:46:33,31.197282000000001,121.445031
1,5,2,16:47:16,31.302800999999999,121.498482
1,5,2,16:47:20,31.302800999999999,121.498482
350,5,2,16:49:29,31.197714999999999,121.44490399999999
7,5,2,16:52:02,31.298183441162109,121.50440979003906
7,5,2,16:52:14,31.298200607299805,121.50440979003906
7,5,2,16:52:16,31.300180435180664,121.49996948242188
214,5,2,16:53:02,31.232199999999999,121.51560000000001
214,5,2,16:53:05,31.234639999999999,121.5117
78,5,2,16:53:24,31.298690863715279,121.50838406032986
78,5,2,16:53:26,31.298690863715279,121.50838406032986
216,5,2,16:54:15,31.196056365966797,121.44956207275391
410,5,2,16:54:42,31.302958,121.503856
5,5,2,16:54:56,31.298690000000001,121.50109999999999
78,5,2,16:55:07,31.298690863715279,121.50838406032986
247,5,2,16:55:09,31.297597113715277,121.50486138237848
247,5,2,16:55:12,31.299581,121.500421
5,5,2,16:55:28,31.298870000000001,121.5013
247,5,2,16:55:53,31.297597113715277,121.50486138237848
63,5,2,16:56:04,31.336257934570312,121.50514984130859
409,5,2,16:56:24,31.293054999999999,121.50184
63,5,2,16:56:31,31.338232040405273,121.50072479248048
63,5,2,16:56:34,31.336282730102539,121.50518798828124
247,5,2,16:56:40,31.297562120225695,121.50483479817709
63,5,2,16:56:44,31.336282730102539,121.50519561767578
63,5,2,16:56:51,31.338253021240231,121.50072479248048
78,5,2,16:57:00,31.298690863715279,121.50838406032986
202,5,2,16:57:05,31.191529676649303,121.59936984592014
63,5,2,16:58:06,31.336277008056641,121.50516510009766
409,5,2,16:58:18,31.295120000000001,121.49739
63,5,2,16:58:24,31.338247299194336,121.50070953369141
63,5,2,16:59:17,31.336280822753903,121.50514984130859
37,5,2,16:59:25,31.293882369995117,121.49795532226562
37,5,2,16:59:30,31.293878555297852,121.49795532226562
37,5,2,16:59:33,31.293878555297852,121.49795532226562
37,5,2,16:59:36,31.293878555297852,121.49795532226562
63,5,2,16:59:51,31.336275100708008,121.5051727294922
465,5,2,17:00:40,31.300238,121.50568
201,5,2,17:00:44,31.301760000000002,121.500015
7,5,2,17:01:06,31.300189971923828,121.49983215332033
7,5,2,17:01:08,31.300186157226559,121.49985504150391
7,5,2,17:01:55,31.298208236694336,121.50429534912109
56,5,2,17:03:15,31.291338433159723,121.5001730685764
259,5,2,17:03:30,31.301305067274303,121.50627902560764
259,5,2,17:03:33,31.303291999999999,121.50184299999999
259,5,2,17:03:43,31.301305067274303,121.50627902560764
259,5,2,17:03:45,31.303291999999999,121.50184299999999
63,5,2,17:03:54,31.336254119873047,121.50508880615234
259,5,2,17:03:57,31.303291999999999,121.50184299999999
63,5,2,17:04:08,31.338237762451172,121.500732421875
56,5,2,17:04:26,31.293310999999999,121.495716
179,5,2,17:09:11,31.293838500976559,121.50377655029295
266,5,2,17:17:10,31.191370442708333,121.5998757595486
266,5,2,17:17:13,31.191370442708333,121.5998757595486
266,5,2,17:17:48,31.193584000000001,121.59567199999999
47,5,2,17:17:57,31.299153917100693,121.50474229600694
266,5,2,17:17:58,31.190923394097226,121.59829915364584
266,5,2,17:18:25,31.193137,121.594095
430,5,2,17:20:58,31.19312858581543,121.59300231933594
430,5,2,17:21:00,31.190919876098633,121.59720611572266
430,5,2,17:21:01,31.19312858581543,121.59300231933594
63,5,2,17:21:20,31.336254119873047,121.50508880615234
220,5,2,17:21:32,31.191517000000001,121.59918999999999
398,5,2,17:22:38,31.236308999999999,121.46850000000001
388,5,2,17:26:54,31.30280876159668,121.50551605224609
410,5,2,17:27:26,31.298450249565978,121.50915391710068
410,5,2,17:27:42,31.300446999999998,121.504729
205,5,2,17:29:58,31.299449869791665,121.5048130967882
205,5,2,17:30:06,31.299623752170135,121.50486382378472
205,5,2,17:30:08,31.301607000000001,121.500423
205,5,2,17:30:13,31.301607000000001,121.500423
220,5,2,17:37:35,31.191513,121.59918999999999
417,5,2,17:41:24,31.300138473510746,121.50716400146484
220,5,2,17:41:52,31.191507000000001,121.59918
220,5,2,17:42:09,31.191517000000001,121.599174
220,5,2,17:42:13,31.193726999999999,121.59493000000001
220,5,2,17:42:13,31.193726999999999,121.59493000000001
12,5,2,17:44:19,31.192525,121.587822
315,5,2,17:52:03,31.293437000000001,121.49575
315,5,2,17:52:36,31.293423000000001,121.49578099999999
315,5,2,17:52:39,31.291457999999999,121.50019500000001
19,5,2,17:52:47,31.195728352864585,121.45064968532986
315,5,2,17:53:42,31.293434999999999,121.495743
315,5,2,17:54:28,31.293427999999999,121.495758
19,5,2,17:55:36,31.197583999999999,121.446223
315,5,2,18:00:11,31.293434999999999,121.495758
410,5,2,18:08:34,31.215932617187502,121.47472927517362
74,5,2,18:20:27,31.292308807373047,121.50666809082033
63,5,2,18:27:03,31.335966110229492,121.50363922119141
63,5,2,18:27:04,31.337928771972656,121.49919128417967
229,5,2,18:43:34,31.297702789306641,121.5045166015625
229,5,2,18:43:35,31.299684524536133,121.50007629394533
229,5,2,18:43:35,31.297704696655273,121.5045166015625
229,5,2,18:43:52,31.299686431884769,121.50007629394533
299,5,2,18:44:16,31.299669999999999,121.504406
220,5,2,18:56:25,32.409222999999997,119.421015
